All				
Subject #2 (various expressions and human behaviors)				
Subject #114 (Pregnant Woman)			default	
114_02 Getting up from laying down	getting-up	Getting up from laying down	default	
114_11 Laying down and getting up	getting-up	Laying down and getting up	default	
				
				
Subject #139 (Action Walks, sneaking, wounded, looking around)				
				
139_16 Get Up From Ground	getting-up	Get Up From Ground	default	
139_17 Get Up From Ground	getting-up	Get Up From Ground	default	
139_18 Get Up From Ground Laying on Back	getting-up	Get Up From Ground Laying on Back	default	
				
				
Subject #140 (Getting Up From Ground)				
				
140_01 Get Up Face Down	getting-up	Get Up Face Down	default	
140_02 Get Up Face Down	getting-up	Get Up Face Down	default	
140_03 Get Up Laying on Side	getting-up	Get Up Laying on Side	default	
140_04 Get Up Laying on Side	getting-up	Get Up Laying on Side	default	
140_08 Get Up From Ground Laying on Back	getting-up	Get Up From Ground Laying on Back	default	
140_09 Get Up From Ground Laying on Back	getting-up	Get Up From Ground Laying on Back	default	
				
				
				
Subject #33 (throw and catch football (2 subjects - subject A))				
				
33_01 football - throw, catch (2 subjects - subject A)	standing	football - throw, catch (2 subjects - subject A)	default	
33_02 football - throw, catch, jump around (2 subjects - subject A)	standing	football - throw, catch, jump around (2 subjects - subject A)	default	
Subject #34 (throw and catch football (2 subjects - subject B))				
34_01 football - throw, catch (2 subjects - subject B)	standing	football - throw, catch (2 subjects - subject B)	default	
34_02 football - throw, catch, jump around (2 subjects - subject B)	standing	football - throw, catch, jump around (2 subjects - subject B)	default	
Subject #12 (tai chi, walk)			default	
12_04 tai chi	standing	tai chi	default	
				
Subject #6 (dribble, shoot basketball)				
				
06_02 basketball - forward dribble	basketball	default	default	
06_03 basketball - forward dribble	basketball	default	default	
06_04 basketball - forward dribble	basketball	default	default	
06_05 basketball - forward dribble	basketball	default	default	
06_06 basketball - backward dribble	basketball	default	default	
06_07 basketball - backward dribble	basketball	default	default	
06_08 basketball - sideways dribble	basketball	default	default	
06_09 basketball - sideways dribble	basketball	default	default	
06_10 basketball - forward dribble, 90-degree left turns	basketball	default	default	
06_11 basketball - forward dribble, 90-degree right turns	basketball	default	default	
06_12 basketball - forward dribble, 90-degree right turns, crossover dribble	basketball	default	default	
06_13 basketball - low, fast free style dribble, dribble through legs	basketball	default	default	
06_14 basketball - crossover dribble, shoot	basketball	default	default	
06_15 basketball - dribble, shoot	basketball	default	default	
				
Subject #10 (kick soccer ball)				
				
10_01 soccer - kick ball	soccer	default	default	
10_02 soccer - kick ball	soccer	default	default	
10_03 soccer - kick ball	soccer	default	default	
10_05 soccer - kick ball	soccer	default	default	
10_06 soccer - kick ball	soccer	default	default	
				
Subject #11 (kick soccer ball)				
11_01 soccer - kick ball	soccer	default	default	
				
				
Subject #13 (various everyday behaviors)				
13_17 boxing	boxing	default	default	
13_18 boxing	boxing	default	default	
				
Subject #14 (various everyday behaviors)				
				
14_01 boxing	boxing	default	default	
14_02 boxing	boxing	default	default	
14_03 boxing	boxing	default	default	
				
				
Subject #15 (various everyday behaviors, dance moves)				
15_13 boxing	boxing	default	default	
Subject #17 (different walking styles)				
17_10 boxing	boxing	default	default	
				
				
				
Subject #63 (golf)				
				
63_01 Swing	golf	default	default	
				
				
Subject #64 (golf)				
				
64_01 Swing	golf	default	default	
64_02 Swing	golf	default	default	
64_03 Swing	golf	default	default	
64_04 Swing	golf	default	default	
64_05 Swing	golf	default	default	
64_06 Swing	golf	default	default	
64_07 Swing	golf	default	default	
64_08 Swing	golf	default	default	
64_09 Swing	golf	default	default	
64_10 Swing	golf	default	default	
64_11 Putt	golf	default	default	
64_12 Putt	golf	default	default	
64_13 Putt	golf	default	default	
64_14 Putt	golf	default	default	
64_15 Putt	golf	default	default	
64_16 Placing Tee	golf	default	default	
64_17 Placing Tee	golf	default	default	
64_18 Placing Tee	golf	default	default	
64_19 Placing Tee	golf	default	default	
64_20 Placing Tee	golf	default	default	
64_21 Placing Ball	golf	default	default	
64_22 Placing Ball	golf	default	default	
64_23 Placing Ball	golf	default	default	
64_24 Placing Ball	golf	default	default	
64_25 Placing Ball	golf	default	default	
64_26 Picking up Ball	golf	default	default	
64_27 Picking up Ball	golf	default	default	
64_28 Picking up Ball	golf	default	default	
64_29 Picking up Ball	golf	default	default	
64_30 Picking up Ball	golf	default	default	
				
				
Subject #76 (avoidance)				
				
76_01 walk backwards then attack with a punch	boxing	default	default	
76_02 walk backwards, feign a few attacks, then attack	boxing	default	default	
76_03 avoid attacker	boxing	default	default	
76_04 defensive guard pose	boxing	default	default	
				
				
				
Subject #5 (modern dance) 20 trajectories, very difficult				
				
05_01 walk	dance	default	default	
05_02 dance - expressive arms, pirouette	dance	default	default	
05_03 dance - sideways arabesque, turn step, folding arms	dance	default	default	
05_04 dance - sideways arabesque, folding arms, bending back	dance	default	default	
05_07 dance - small jetes, attitude/arabesque, shifted-axis pirouette, turn	dance	default	default	
05_09 dance - glissade devant, glissade derriere, attitude/arabesque	dance	default	default	
05_11 dance - sideways steps, pirouette	dance	default	default	
05_12 dance - arms held high, pointe tendue a terre, upper body rotation	dance	default	default	
05_13 dance - small jetes, pirouette	dance	default	default	
05_14 dance - retire derriere, attitude/arabesque	dance	default	default	
05_15 dance - retire derriere, attitude/arabesque	dance	default	default	
				
				
				
Subject #49 (modern dance, gymnastics)				
				
49_02 jump up and down, hop on one foot	gymnastics	default	default	
49_03 jump up and down, hop on one foot	gymnastics	default	default	
49_04 run, leap	gymnastics	default	default	
49_05 run, leap	gymnastics	default	default	
49_06 cartwheel	gymnastics	default	default	
49_07 cartwheel	gymnastics	default	default	
49_08 cartwheels	gymnastics	default	default	
49_09 dance - arms held high, side arabesque	dance	default	default	
49_10 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_11 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_12 dance - lean forward, bring back leg forward, arching arms	dance	default	default	
49_13 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_14 dance - lean forward, bring back leg forward, arching arms	dance	default	default	
49_15 static dance pose - folded in, head lowered, leg bent	dance	default	default	
49_16 dance - fold in from side arabesque, curl inwards	dance	default	default	
49_17 dance - lean forward, bring back leg forward, arching arms	dance	default	default	
49_18 balance on one leg, outstretched arms	dance	default	default	
49_19 balance on one leg, outstretched arms	dance	default	default	
49_20 balance on one leg, outstretched arms	dance	default	default	
49_22 dance - lean back on bent leg, balance, bend elbow by ear	dance	default	default	
				
Subject #55 (animal behaviors (pantomime - human subject))				
				
55_01 dance, whirl	dance	default	default	
55_02 lambada dance	dance	default	default	
55_03 genie (human subject)	dance	default	default	
				
				
				
Subject #60 (salsa) (very long, 999 length)				
				
60_01 salsa dance	dance	default	default	
60_02 salsa dance	dance	default	default	
60_03 salsa dance	dance	default	default	
60_04 salsa dance	dance	default	default	
60_05 salsa dance	dance	default	default	
60_06 salsa dance	dance	default	default	
60_07 salsa dance	dance	default	default	
60_08 salsa dance	dance	default	default	
60_09 salsa dance	dance	default	default	
60_10 salsa dance	dance	default	default	
60_11 salsa dance	dance	default	default	
60_12 salsa dance	dance	default	default	
60_13 salsa dance	dance	default	default	
60_14 salsa dance	dance	default	default	
60_15 salsa dance	dance	default	default	
				
Subject #61 (salsa)				
				
61_01 salsa dance	dance	default	default	
61_02 salsa dance	dance	default	default	
61_03 salsa dance	dance	default	default	
61_04 salsa dance	dance	default	default	
61_05 salsa dance	dance	default	default	
61_06 salsa dance	dance	default	default	
61_07 salsa dance	dance	default	default	
61_08 salsa dance	dance	default	default	
61_09 salsa dance	dance	default	default	
61_10 salsa dance	dance	default	default	
61_11 salsa dance	dance	default	default	
61_12 salsa dance	dance	default	default	
61_13 salsa dance	dance	default	default	
61_14 salsa dance	dance	default	default	
61_15 salsa dance	dance	default	default	
				
				
				
Subject #85 (jumps; flips; breakdance)				
				
85_03 UpRightSequence	breaking	default	default	
85_04 FancyFootWork	breaking	default	default	
85_05 HandStandKicks	breaking	default	default	
85_06 KickFlip	breaking	default	default	
85_07 KickFlipStumble	breaking	default	default	
85_08 Helicopter	breaking	default	default	
85_10 EndofBreakDance	breaking	default	default	
85_11 UpRightSequence	breaking	default	default	
85_12 LongSequenceGood	breaking	default	default	
85_13 BadStartSequnce	breaking	default	default	
85_14 BreakSequencewithFlips	breaking	default	default	
85_15 90TwistsFall	breaking	default	default	
				
				
				
Subject #87 (acrobatics)				
				
87_01 Jump with kick and spin	gymnastics	default	default	
87_03 Backflip	gymnastics	default	default	
87_04 backflip	gymnastics	default	default	
				
				
Subject #88 (acrobatics)				
				
88_01 backflip	gymnastics	default	default	
88_04 stretches, cartwheels, flips, spin kicks, spins, and fall	gymnastics	default	default	
88_05 cartwheel into backflip	gymnastics	default	default	
88_06 jump and spin kick	gymnastics	default	default	
88_07 cartwheel	gymnastics	default	default	
88_08 crouch and flip backward on hands	gymnastics	default	default	
88_09 stretch and cartwheel	gymnastics	default	default	
88_10 stretch and spin	gymnastics	default	default	
88_11 stretches and jumps	gymnastics	default	default	
				
Subject #89 (acrobatics; dances)				
				
89_02	gymnastics	default	default	
89_04	gymnastics	default	default	
				
				
				
Subject #90 (cartwheels; acrobatics; dances)				
				
90_02 cartwheel	gymnastics	default	default	
90_03 cartwheel	gymnastics	default	default	
90_04 cartwheel	gymnastics	default	default	
90_05 jump kick	gymnastics	default	default	
90_06 jump kick	gymnastics	default	default	
90_07 jump kick	gymnastics	default	default	
90_08 side flip	gymnastics	default	default	
90_09 Flip forward onto hands and back again	gymnastics	default	default	
90_11 hand spring	gymnastics	default	default	
90_12 bck flp twst fall	gymnastics	default	default	
90_13 bck flp twst fall	gymnastics	default	default	
90_14 front hand flip	gymnastics	default	default	
90_15 front hand flip	gymnastics	default	default	
90_16 fall on face	gymnastics	default	default	
90_17 BannanaPeelSlip	gymnastics	default	default	
90_18 RugPullFall	gymnastics	default	default	
90_22 straight walk	gymnastics	default	default	
90_23 straight walk	gymnastics	default	default	
90_28 breakdance	gymnastics	default	default	
90_29 sequesnce	gymnastics	default	default	
90_32 moonwalk	gymnastics	default	default	
90_33 arm up wide leg roll	gymnastics	default	default	
90_35 wide leg roll	gymnastics	default	default	
90_36 wide leg roll	gymnastics	default	default	
				
				
Subject #93 (Charleston Dance)				
				
93_03 charleston_01	dance	default	default	
93_04 charleston_side_by_side_female	dance	default	default	
93_05 charleston_side_by_side_male	dance	default	default	
93_06 lindyHop2	dance	default	default	
93_08 xtra fancY charleston	dance	default	default	
				
				
Subject #94 (indian dance)				
				
94_01 Unknown	dance	default	default	
94_02 Unknown	dance	default	default	
94_03 Unknown	dance	default	default	
94_04 Unknown	dance	default	default	
94_05 Unknown	dance	default	default	
94_06 Unknown	dance	default	default	
94_07 Unknown	dance	default	default	
94_08 Unknown	dance	default	default	
94_09 Unknown	dance	default	default	
94_10 Unknown	dance	default	default	
94_11 Unknown	dance	default	default	
94_12 Unknown	dance	default	default	
94_13 Unknown	dance	default	default	
94_14 Unknown	dance	default	default	
94_15 Unknown	dance	default	default	
94_16 Unknown	dance	default	default	
				
				
Subject #103 (Charelston Dancing)				
				
103_03 charleston_01	dance	default	default	
103_04 charleston_side_by_side_female	dance	default	default	
103_05 charleston_side_by_side_male	dance	default	default	
103_06 lindyHop2	dance	default	default	
103_08 xtra fancY charleston	dance	default	default	
				
Subject #127 (Action Adventure Obstacles, running, jumping, ducking, rolling)				
127_23 Run Dive Over Roll Run	gymnastics	default	default	
127_24 Run Dive Over Roll Run	gymnastics	default	default	
127_29 Run Duck Underneath	gymnastics	default	default	
127_30 Run Duck Underneath	gymnastics	default	default	
127_31 Run Duck Underneath	gymnastics	default	default	
127_32 Run Duck Underneath	gymnastics	default	default	
127_37 Run Duck Underneath	gymnastics	default	default	
127_38 Run Duck Underneath	gymnastics	default	default	
				
				
Subject #131 (Michael Jackson Styled Motions)				
				
131_01 Start Walk Stop	dance	default	default	
131_02 Start Walk Stop	dance	default	default	
131_03 Start Hop Stop	dance	default	default	
131_04 Start Hop Stop	dance	default	default	
131_05 Start Duck Underneath Stop	dance	default	default	
131_06 Start Duck Underneath Stop	dance	default	default	
131_07 Jump Stop	dance	default	default	
131_08 Jump Stop	dance	default	default	
131_09 Start Walk Left	dance	default	default	
131_10 Start Walk Left	dance	default	default	
131_11 Start Walk Left	dance	default	default	
131_12 Start Walk Right	dance	default	default	
131_13 Start Walk Right	dance	default	default	
131_14 Start Walk Right	dance	default	default	
				
Subject #135 (Martial Arts Walks)				
				
135_01 Bassai	boxing	default	default	
135_02 Empi	boxing	default	default	
135_03 Empi	boxing	default	default	
135_04 Front Kick	boxing	default	default	
135_05 Gedanbarai	boxing	default	default	
135_06 Heiansyodan	boxing	default	default	
135_07 Mawashigeri	boxing	default	default	
135_08 Motorcycle	boxing	default	default	
135_09 Oiduki	boxing	default	default	
135_10 Syutouuke	boxing	default	default	
135_11 Yokogeri	boxing	default	default	
				
				
Subject #102 (Basketball)				
				
102_01 RightWideTurn	basketball	default	default	
102_02 LeftWideTurn	basketball	default	default	
102_03 SuperTightLeft	basketball	default	default	
102_04 SuperTightRight	basketball	default	default	
102_05 RunningStraight	basketball	default	default	
102_06 RunningWideRight	basketball	default	default	
102_07 RunningWideLeft	basketball	default	default	
102_08 RunningTighterRight	basketball	default	default	
102_10 RunningNoBall	basketball	default	default	
102_11 OffensiveMoveSpinLeft	basketball	default	default	
102_12 OffensiveMoveSpinLeft	basketball	default	default	
102_13 OffensiveMoveGoRight	basketball	default	default	
102_14 OffensiveMoveGoLeft	basketball	default	default	
102_15 OffensiveMoveSpinRight	basketball	default	default	
102_16 WalkEvasiveLeft	basketball	default	default	
102_17 WalkEvasiveRight	basketball	default	default	
102_18 FeintLeftMoveRight	basketball	default	default	
102_19 FeintRightMoveLeft	basketball	default	default	
102_20 FakeShotBreakRight	basketball	default	default	
102_21 FakeShotBreakLeft	basketball	default	default	
102_22 DefensiveStraightNoStop	basketball	default	default	
102_23 DefensiveStraightWithStop	basketball	default	default	
102_24 DefensiveRightStopToStop	basketball	default	default	
102_25 DefensiveLeftStopToStop	basketball	default	default	
102_26 DefensiveMoveZigZag	basketball	default	default	
102_27 DefensiveMoveSideToSide	basketball	default	default	
102_28 DefensiveMoveSideToSide	basketball	default	default	
102_29 Pivoting	basketball	default	default	
102_30 SraightDriveFromStop	basketball	default	default	
102_31 RightDrive (left then right)	basketball	default	default	
102_32 LeftDrive (right then left)	basketball	default	default	
102_33 RightTightTurn	basketball	default	default	
				
				
Subject #78 (walking)				
				
78_01 LeftTightTurn  CleanedGRS	basketball	default	default	
78_02 RightWideTurn  CleanedGRS	basketball	default	default	
78_03 LeftWideTurn  CleanedGRS	basketball	default	default	
78_04 SuperTightLeft  CleanedGRS	basketball	default	default	
78_05 SuperTightRight  CleanedGRS	basketball	default	default	
78_06 RunningStraight  CleanedGRS	basketball	default	default	
78_07 RunningWideRight  CleanedGRS	basketball	default	default	
78_08 RunningWideLeft  CleanedGRS	basketball	default	default	
78_09 RunningTigherLeft  CleanedGRS	basketball	default	default	
78_10 RunningTighterRight  CleanedGRS	basketball	default	default	
78_12 RunningNoBall  CleanedGRS	basketball	default	default	
78_13 OffensiveMoveSpinLeft  CleanedGRS	basketball	default	default	
78_14 OffensiveMoveSpinLeft  CleanedGRS	basketball	default	default	
78_15 OffensiveMoveGoRight  CleanedGRS	basketball	default	default	
78_16 OffensiveMoveGoLeft  CleanedGRs	basketball	default	default	
78_17 OffensiveMoveSpinRight  CleanedGRS	basketball	default	default	
78_18 WalkEvasiveLeft  CleanedGRS	basketball	default	default	
78_19 WalkEvasiveRight  CleanedGRS	basketball	default	default	
78_20 FeintLeftMoveRight  CleanedGRS	basketball	default	default	
78_21 FeintRightMoveLeft  CleanedGRS	basketball	default	default	
78_22 FakeShotBreakRight  CleanedGRs	basketball	default	default	
78_23 FakeShotBreakLeft  CleanedGRS	basketball	default	default	
78_24 DefensiveStraightNoStop  CleanedGRS	basketball	default	default	
78_25 DefensiveStraightWithStop  CleanedGRS	basketball	default	default	
78_26 DefensiveRightStopToStop  CleanedGRS	basketball	default	default	
78_27 DefensiveLeftStopToStop  CleanedGRS	basketball	default	default	
78_28 DefensiveMoveZigZag  CleanedGRS	basketball	default	default	
78_29 DefensiveMoveSideToSide  CleanedGRS	basketball	default	default	
78_30 DefensiveMoveSideToSide  CleanedGRS	basketball	default	default	
78_31 Pivoting  CleanedGRS	basketball	default	default	
78_32 SraightDriveFromStop  Cleaned GRS	basketball	default	default	
78_33 RightDrive (left then right) Cleaned GRS	basketball	default	default	
78_34 LeftDrive (right then left) Cleaned GRS	basketball	default	default	
78_35 RightTightTurn CleanedGRS	basketball	default	default	
				
Subject #124 (Sports Related Motions)				
				
124_01 Baseball Pitch	basketball	default	default	
124_02 Baseball Pitch	basketball	default	default	
124_03 Basketball Shoot	basketball	default	default	
124_04 Basketball Free Throw	basketball	default	default	
124_05 Basketball Jump Shot	basketball	default	default	
124_06 Basketball Lay Up	basketball	default	default	
124_07 Baseball Swing	basketball	default	default	
124_08 Baseball Bunt	basketball	default	default	
124_09 Frisbee	basketball	default	default	
124_11 2 Foot Jump	basketball	default	default	
124_12 Underhand Toss	basketball	default	default	
124_13 Underhand Fast Pitch	basketball	default	default	
				
Subject #15 (various everyday behaviors, dance moves)				
15_13 boxing	boxing	default	default	
				
Subject #79 (actor everyday activities)				
79_08 boxing	boxing	default	default	
				
Subject #111 (Pregnant Woman)				
111_38 Yoga	yoga	default	default	
111_39 Yoga	yoga	default	default	
111_40 Yoga	yoga	default	default	
111_41 Yoga	yoga	default	default	
				
Subject #113 (Post pregnant woman)				
				
113_28 Yoga	yoga	default	default	
113_29 Yoga	yoga	default	default	
				
				
Subject #143 (General Subject Capture)				
				
143_23 Punching	boxing	default	default	
143_24 Kicking	boxing	default	default	
				
				
				
Subject #27 (recreation, nursery rhymes)				
				
27_11 prairie dog (human subject)	animal	default	default	
				
Subject #28 (recreation, nursery rhymes, animal behaviors (pantomime - human subject))				
				
28_09 prairie dog (human subject)	animal	default	default	
28_10 whale (human subject)	animal	default	default	
28_11 bear (human subject)	animal	default	default	
28_12 dog (human subject)	animal	default	default	
28_13 snake (human subject)	animal	default	default	
28_14 chicken (human subject)	animal	default	default	
28_15 monkey (human subject)	animal	default	default	
28_16 mouse (human subject)	animal	default	default	
28_17 cat (human subject)	animal	default	default	
28_18 elephant (human subject)	animal	default	default	
28_19 dinosaur (human subject)	animal	default	default	
				
Subject #29 (recreation, nursery rhymes, animal behaviors (pantomime - human subject))				
				
29_14 prairie dog (human subject)	animal	default	default	
29_15 whale (human subject)	animal	default	default	
29_16 bear (human subject)	animal	default	default	
29_17 dog (human subject)	animal	default	default	
29_18 cat (human subject)	animal	default	default	
29_19 fish (human subject)	animal	default	default	
29_20 elephant (human subject)	animal	default	default	
29_21 mouse (human subject)	animal	default	default	
29_22 chicken (human subject)	animal	default	default	
29_23 dinosaur (human subject)	animal	default	default	
29_24 snake (human subject)	animal	default	default	
29_25 monkey (human subject)	animal	default	default	
				
Subject #30 (recreation, nursery rhymes, animal behaviors (pantomime - human subject))				
				
30_13 prairie dog (human subject)	animal	default	default	
30_14 whale (human subject)	animal	default	default	
30_15 bear (human subject)	animal	default	default	
30_16 dog (human subject)	animal	default	default	
30_17 cat (human subject)	animal	default	default	
30_18 elephant (human subject)	animal	default	default	
30_19 mouse (human subject)	animal	default	default	
30_20 chicken (human subject)	animal	default	default	
30_21 snake (human subject)	animal	default	default	
30_22 Tyrannosaurus rex (human subject)	animal	default	default	
30_23 monkey (human subject)	animal	default	default	
				
				
				
				
Subject #31 (recreation, nursery rhymes, animal behaviors (pantomime - human subject))				
				
31_11 prairie dog (human subject)	animal	default	default	
31_12 whale (human subject)	animal	default	default	
31_13 bear (human subject)	animal	default	default	
31_14 dog (human subject)	animal	default	default	
31_15 cat (human subject)	animal	default	default	
31_16 elephant (human subject)	animal	default	default	
31_17 Tyrannosaurus rex (human subject)	animal	default	default	
31_18 mouse (human subject)	animal	default	default	
31_19 chicken (human subject)	animal	default	default	
31_20 snake (human subject)	animal	default	default	
31_21 monkey (human subject)	animal	default	default	
				
Subject #32 (recreation, nursery rhymes, animal behaviors (pantomime - human subject))				
				
32_13 prairie dog (human subject)	animal	default	default	
32_14 bear (human subject)	animal	default	default	
32_15 dog (human subject)	animal	default	default	
32_16 cat (human subject)	animal	default	default	
32_17 elephant (human subject)	animal	default	default	
32_18 mouse (human subject)	animal	default	default	
32_19 chicken (human subject)	animal	default	default	
32_20 Tyrannosaurus rex (human subject)	animal	default	default	
32_21 snake (human subject)	animal	default	default	
32_22 monkey (human subject)	animal	default	default	
				
				
Subject #54 (animal behaviors (pantomime - human subject))				
				
54_01 monkey (human subject)	animal	default	default	
54_02 bear (human subject)	animal	default	default	
54_03 penguin (human subject)	animal	default	default	
54_04 pterosaur (human subject)	animal	default	default	
54_05 pterosaur (human subject)	animal	default	default	
54_06 pterosaur (human subject)	animal	default	default	
54_07 prairie dog (human subject)	animal	default	default	
54_08 roadrunner (human subject)	animal	default	default	
54_09 insect/praying mantis (human subject)	animal	default	default	
54_10 ghost (human subject)	animal	default	default	
54_11 penguin (human subject)	animal	default	default	
54_12 dragon (human subject)	animal	default	default	
54_13 dragon (human subject)	animal	default	default	
54_14 monkey (human subject)	animal	default	default	
54_15 prairie dog (human subject)	animal	default	default	
54_16 superhero	animal	default	default	
54_17 squirrel (human subject)	animal	default	default	
54_18 squirrel (human subject)	animal	default	default	
54_19 squirrel - robotic like motion (human subject)	animal	default	default	
54_23 monkey (human subject)	animal	default	default	
54_24 hummingbird (human subject)	animal	default	default	
54_25 chicken (human subject)	animal	default	default	
54_26 chicken (human subject)	animal	default	default	
54_27 chicken (human subject)	animal	default	default	
				
Subject #55 (animal behaviors (pantomime - human subject))				
				
55_05 hummingbird (human subject)	animal	default	default	
55_06 chicken (human subject)	animal	default	default	
55_07 chicken (human subject)	animal	default	default	
55_08 monkey (human subject)	animal	default	default	
55_09 monkey (human subject)	animal	default	default	
55_10 hummingbird (human subject)	animal	default	default	
55_11 animal (human subject)	animal	default	default	
55_12 dancing bear (human subject)	animal	default	default	
55_13 insect/praying mantis (human subject)	animal	default	default	
55_14 prairie dog (human subject)	animal	default	default	
55_15 roadrunner (human subject)	animal	default	default	
55_16 panda (human subject)	animal	default	default	
55_17 ghost (human subject)	animal	default	default	
55_18 penguin (human subject)	animal	default	default	
55_19 dragon (human subject)	animal	default	default	
55_20 hippo ballerina (human subject)	animal	default	default	
55_21 pterosaur (human subject)	animal	default	default	
				
				
55_22 superhero	animal	default	default	
55_23 devil	animal	default	default	
55_24 various animals (human subject)	animal	default	default	
55_25 dancing animal (human subject)	animal	default	default	
55_26 monkey (human subject)	animal	default	default	
55_27 dancing ant (human subject)	animal	default	default	
55_28 monkey/bear (human subject)	animal	default	default	
				
Subject #79 (actor everyday activities)				
				
79_45 bear	animal	default	default	
79_46 bear	animal	default	default	
79_47 chicken	animal	default	default	
79_48 elephant	animal	default	default	
79_49 monkey	animal	default	default	
79_50 mouse	animal	default	default	
79_51 chipmunk	animal	default	default	
79_52 prairie dog	animal	default	default	
79_53 dog	animal	default	default	
79_54 snake	animal	default	default	
79_55 sweeping	animal	default	default	
79_56 T-rex	animal	default	default	
79_57 fish	animal	default	default	
79_58 bird	animal	default	default	
79_59 cat	animal	default	default	
79_60 chicken	animal	default	default	
79_61 cow	animal	default	default	
79_62 chicken	animal	default	default	
79_63 tiger	animal	default	default	
79_64 penguin	animal	default	default	
79_65 horse	animal	default	default	
				
Subject #80 (assorted motions)				
				
80_51 chicken	animal	default	default	
80_52 dog	animal	default	default	
80_53 elephant	animal	default	default	
80_54 monkey	animal	default	default	
80_55 mouse	animal	default	default	
80_56 chip monk	animal	default	default	
80_57 prairie dog	animal	default	default	
80_58 snake	animal	default	default	
80_59 panther	animal	default	default	
80_62 bird	animal	default	default	
80_63 chicken	animal	default	default	
80_64 cat	animal	default	default	
80_65 fish	animal	default	default	
80_69 painting	animal	default	default	
80_70 piano	animal	default	default	
80_71 chopping wood	animal	default	default	
80_72 swimming	animal	default	default	
80_73 shaking hands	animal	default	default	
				
Subject #137 (Stylized Motions)				
				
137_01 Cat Coffee Mug	animal	default	default	
137_02 Cat Pick Up	animal	default	default	
137_03 Cat Wait	animal	default	default	
137_04 Cat Walk	animal	default	default	
137_05 Chicken Coffee Mug	animal	default	default	
137_06 Chicken Pick Up	animal	default	default	
137_07 Chicken Wait	animal	default	default	
137_08 Chicken Walk	animal	default	default	
137_09 Dinosaur Coffee Mug	animal	default	default	
137_10 Dinosaur Pick Up	animal	default	default	
137_11 Dinosaur Wait	animal	default	default	
137_12 Dinosaur Walk	animal	default	default	
				
				
				
Subject #56 (vignettes - locomotion, upper-body motions (focus: motion transitions))				
				
56_01 walk around	LongCom	default	default	
56_02 vignettes - fists up, wipe window, yawn, stretch, angrily grab, smash against wall	LongCom	default	default	
56_03 vignettes - fists up, wipe window, yawn, stretch, angrily grab, smash against wall, lift open window, throw punches, skip	LongCom	default	default	
56_04 vignettes - fists up, wipe window, grab, lift open window, throw punches, yawn, stretch, walk, jump	LongCom	default	default	
56_05 vignettes - walk, drink water, run/jog, jump, wipe window, lift open window, throw punches, yawn, stretch	LongCom	default	default	
56_06 vignettes - throw punches, grab, skip, yawn, stretch, leap, lift open window, walk, jump/bound	LongCom	default	default	
56_07 vignettes - yawn, stretch, walk, run/jog, angrily grab, jump, skip, halt	LongCom	default	default	
56_08 vignettes - lift open window, smash against wall, hop, walk, run/jog, yawn, stretch	LongCom	default	default	
				
				
				
Subject #15 (various everyday behaviors, dance moves)				
15_04 wash windows, paint; hand signals; dance - Egyptian walk, the Dive, the Twist, the Cabbage Patch; boxing	LongCom	default	default	
15_05 wash windows, paint; hand signals; dance - Egyptian walk, the Dive, the Twist, the Cabbage Patch; boxing	LongCom	default	default	
15_12 wash windows; basketball - dribble, lay-up shot, pass; throw ball; dance - Egyptian walk, the Dive, the Twist; strew	LongCom	default	default	
				
				
				
Subject #86 (sports and various activities)				
				
86_01 jumps kicks and punches	LongCom	default	default	
86_02 walk, squats, run, stretch, jumps, punches, and drinking	LongCom	default	default	
86_03 walking, running, jumping, kicking, and stretching	LongCom	default	default	
86_04 walking, stretching, punching, chopping, and drinking	LongCom	default	default	
86_05 walking, jumping, jumping jacks, jumping on one foot, punching, chopping,	LongCom	default	default	
86_07 walking, swinging arms, stretching, jumping on one leg, and jumping	LongCom	default	default	
86_08 walking, squats, stretching, kicking, and punching	LongCom	default	default	
86_11 walking, stretching, walking and turning	LongCom	default	default	
86_12 walking, dragging, sweeping, dustpan, wipe window, and wipe mirror	LongCom	default	default	
86_14 bouncing basketball, shooting basketball, dribble basketball, two handed dribble	LongCom	default	default	
				
Subject #13 (various everyday behaviors)				
				
13_29 jumping jacks, side twists, bend over, squats	LongCom	default	default	
13_30 jumping jacks, side twists, squats, jog	LongCom	default	default	
13_31 jumping jacks, side twists, bend over, jog	LongCom	default	default	
13_10 jump up to grab, reach for, tiptoe	LongCom	default	default	
13_12 jump up to grab, reach for, tiptoe	LongCom	default	default	
				
				
Subject #14 (various everyday behaviors)				
				
14_06 jumping jacks, jog, squats, side twists, stretches	LongCom	default	default	
14_07 jump up to grab, reach for, tiptoe	LongCom	default	default	
14_08 jump up to grab, reach for, tiptoe	LongCom	default	default	
14_09 jump up to grab, reach for, tiptoe	LongCom	default	default	
14_14 jumping jacks, jog, squats, side twists, stretches	LongCom	default	default	
14_20 jumping jacks, side twists, reach up, bend over	LongCom	default	default	
				
				
				
Subject #69 (walking)				
				
69_68 walk forward and pick up object, set down object	LongCom	default	default	
69_69 walk forward and pick up object, carry back object	LongCom	default	default	
69_70 walk up to object, squat, pick up object, set down in another place.	LongCom	default	default	
